datetime,open,high,low,close
2025-12-15 12:00:00,208.361060,208.363860,208.119520,208.122140
2025-12-15 13:00:00,208.121110,208.145010,207.746650,207.797660
2025-12-15 14:00:00,207.793850,207.799940,207.578900,207.605970
2025-12-15 15:00:00,207.601670,207.609510,207.332330,207.412370
2025-12-15 16:00:00,207.412130,207.416790,207.174510,207.225840
2025-12-15 17:00:00,207.223980,207.362800,207.117950,207.287910
2025-12-15 18:00:00,207.276580,207.519950,207.276580,207.466030
2025-12-15 19:00:00,207.455420,207.531120,207.335190,207.428360
2025-12-15 20:00:00,207.422300,207.490840,207.356890,207.490840
2025-12-15 21:00:00,207.489970,207.571260,207.398540,207.517580
2025-12-15 22:00:00,207.517320,207.574800,207.326320,207.340750
2025-12-15 23:00:00,207.340810,207.675730,207.340810,207.654430
2025-12-16 00:00:00,207.654560,207.735600,207.541220,207.699490
2025-12-16 01:00:00,207.700430,207.732550,207.492340,207.547060
2025-12-16 02:00:00,207.547110,207.808020,207.400340,207.794030
2025-12-16 03:00:00,207.798900,207.885820,207.710450,207.771840
2025-12-16 04:00:00,207.774800,207.793330,207.581320,207.609050
2025-12-16 05:00:00,207.610660,207.705550,207.571270,207.642030
2025-12-16 06:00:00,207.646120,207.690530,207.558930,207.587340
2025-12-16 07:00:00,207.592080,207.650150,207.578030,207.626420
2025-12-16 08:00:00,207.629280,207.659410,207.554710,207.639740
2025-12-16 09:00:00,207.637950,207.640010,207.538220,207.615090
2025-12-16 10:00:00,207.609190,207.615090,207.387850,207.417320
2025-12-16 11:00:00,207.414370,207.424550,207.105850,207.285270
2025-12-16 12:00:00,207.283810,207.349910,206.979590,207.026070
2025-12-16 13:00:00,207.021680,207.104280,206.910860,206.930940
2025-12-16 14:00:00,206.923740,207.070610,206.865120,207.023770
2025-12-16 15:00:00,207.020690,207.063660,206.929420,206.967630
2025-12-16 16:00:00,206.964420,206.972270,206.782750,206.903010
2025-12-16 17:00:00,206.897710,207.004390,206.879000,206.975330
2025-12-16 18:00:00,206.953290,207.278570,206.953290,207.170500
2025-12-16 19:00:00,207.162840,207.440160,207.162840,207.432440
2025-12-16 20:00:00,207.433290,207.725410,207.392140,207.652970
2025-12-16 21:00:00,207.650850,207.943230,207.543610,207.907260
2025-12-16 22:00:00,207.906750,207.943600,207.765590,207.937180
2025-12-16 23:00:00,207.935480,207.979760,207.694750,207.754310
2025-12-17 00:00:00,207.754450,207.920080,207.655130,207.791750
2025-12-17 01:00:00,207.791740,207.989940,207.641950,207.903650
2025-12-17 02:00:00,207.902820,207.904370,207.220400,207.488930
